frame,elapsed_time,target_x,target_y,target_z,finger_x,finger_y,finger_z,head_x,head_y,head_z,0_x,0_y,0_z,0_c,1_x,1_y,1_z,1_c,2_x,2_y,2_z,2_c,3_x,3_y,3_z,3_c,4_x,4_y,4_z,4_c,5_x,5_y,5_z,5_c,6_x,6_y,6_z,6_c,7_x,7_y,7_z,7_c,8_x,8_y,8_z,8_c,9_x,9_y,9_z,9_c,10_x,10_y,10_z,10_c,11_x,11_y,11_z,11_c,12_x,12_y,12_z,12_c,13_x,13_y,13_z,13_c,14_x,14_y,14_z,14_c,15_x,15_y,15_z,15_c,16_x,16_y,16_z,16_c,17_x,17_y,17_z,17_c,18_x,18_y,18_z,18_c,19_x,19_y,19_z,19_c,20_x,20_y,20_z,20_c,21_x,21_y,21_z,21_c,22_x,22_y,22_z,22_c,23_x,23_y,23_z,23_c,24_x,24_y,24_z,24_c,25_x,25_y,25_z,25_c,26_x,26_y,26_z,26_c,27_x,27_y,27_z,27_c,28_x,28_y,28_z,28_c,29_x,29_y,29_z,29_c,30_x,30_y,30_z,30_c,31_x,31_y,31_z,31_c,32_x,32_y,32_z,32_c,33_x,33_y,33_z,33_c,34_x,34_y,34_z,34_c,35_x,35_y,35_z,35_c,36_x,36_y,36_z,36_c,37_x,37_y,37_z,37_c,38_x,38_y,38_z,38_c,39_x,39_y,39_z,39_c,40_x,40_y,40_z,40_c,41_x,41_y,41_z,41_c,42_x,42_y,42_z,42_c,43_x,43_y,43_z,43_c,44_x,44_y,44_z,44_c,45_x,45_y,45_z,45_c,46_x,46_y,46_z,46_c,47_x,47_y,47_z,47_c,48_x,48_y,48_z,48_c,49_x,49_y,49_z,49_c
903,15.83236483,-0.267811567,1.521782041,-1.365792155,-0.26282686,1.505478978,-1.408738971,-0.733671326,1.615782715,-1.420814575,-0.889674438,1.583421509,-1.520003906,10.31626892,-0.826983093,1.709853027,-1.448658569,3.644734144,-0.928367065,1.652340942,-1.464341064,4.502208233,-0.71760022,1.600659546,-1.530654663,3.341286421,-0.683685852,1.606340576,-1.410720215,4.035948753,-1.193101074,0.996857849,-1.146563721,-1,-0.763519226,1.430677612,-1.580756348,3.837462664,-0.648406616,1.407728882,-1.578387939,4,-0.600545105,1.274686646,-1.441899536,52.86550522,-0.407949097,1.351969727,-1.489722168,4,0,0,0,-1,-0.330396484,1.406102051,-1.366105225,4,-0.329919281,1.436297852,-1.360745728,4.270911217,-0.263534485,1.504804199,-1.406776367,4,-0.305448547,1.390548096,-1.471766113,5.078344345,-0.325786194,1.433713501,-1.482907959,4,-0.348295013,1.461073242,-1.433174805,4.132583141,-0.306233246,1.506862061,-1.424143066,4,-0.957521362,1.43993103,-1.405666382,3.861082792,-1.023781677,1.374529663,-1.30448938,4,-0.985314636,1.12185022,-1.270234863,7.102756023,-1.023377136,0.915710876,-1.145171631,4,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-0.968951477,0.790969604,-1.151537964,9.856289864,0,0,0,-1,-0.768496216,1.088127808,-1.248842041,8.213363647,-0.826851196,1.315066284,-1.297506836,4,-0.871700256,1.339511353,-1.562951904,4.003448963,-0.860316895,1.137842529,-1.57732312,4,-0.943220825,0.978135742,-1.517808838,3.892445087,-0.810591064,0.982822266,-1.60537085,4,-0.65317804,0.985720642,-1.417619019,5.251543045,-0.616999146,0.52584552,-1.374078857,4,-0.607496216,0.324610901,-1.353462891,3.781016111,-0.587975647,0.138669434,-1.333100708,4,-0.556598633,0.033505989,-1.21774707,3.272572756,-0.607347839,0.058810726,-1.433944092,4,-0.626838806,0.024324787,-1.276561523,8.027036667,-0.842136292,0.978785095,-1.238517212,4,-0.849845093,0.495169708,-1.34765332,3.985482693,-0.871967896,0.267971191,-1.421114868,4,-0.869188721,0.094942909,-1.459011597,5.486097336,-0.914352783,0.019070656,-1.415060181,4,0,0,0,-1,-0.869697205,0.055985237,-1.408678711,4
904,15.84338569,-0.26785475,1.521437287,-1.366684437,-0.262720853,1.504720449,-1.407498002,-0.733854126,1.615640137,-1.42096582,-0.889584778,1.583238281,-1.519985718,10.31729507,-0.826999207,1.709449463,-1.448614502,3.644690037,-0.928433289,1.652293579,-1.464598022,4.475082874,-0.717622803,1.600416504,-1.530555054,3.358956814,-0.683632813,1.606172363,-1.410520508,4.035950661,-1.194099854,0.996461243,-1.145742432,-1,-0.76311499,1.430428345,-1.580399292,3.837888956,-0.647457397,1.408583862,-1.579075195,4,-0.599891968,1.273700195,-1.441721802,93.2940979,-0.407768036,1.351157104,-1.488775879,4,0,0,0,-1,-0.330692139,1.405058594,-1.364791748,4,-0.33023822,1.43512561,-1.35915918,4.270808697,-0.262538177,1.503649048,-1.405884277,4,-0.305452606,1.389811157,-1.470776001,5.081711769,-0.325626678,1.43294751,-1.481629639,4,-0.348332886,1.460261475,-1.432019043,4.133386612,-0.306266998,1.505921387,-1.422662109,4,-0.957555786,1.440004517,-1.405847656,3.860968828,-1.023293152,1.374152832,-1.30456189,4,-0.986294373,1.122111938,-1.271320801,7.105162144,-1.024453857,0.915404907,-1.145819092,4,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-0.970843872,0.790571167,-1.152207886,9.861540794,0,0,0,-1,-0.786862671,1.099912476,-1.264589478,9.085502625,-0.827963989,1.315176147,-1.296929199,4,-0.871551453,1.339362427,-1.562885376,4.003693104,-0.86016156,1.137789673,-1.57736377,4,-0.943306763,0.978070007,-1.517931641,3.892315865,-0.810515259,0.982816162,-1.605410522,4,-0.653368225,0.985709412,-1.417274292,5.629925728,-0.616838135,0.525976379,-1.374013306,4,-0.607546265,0.324626984,-1.353373169,3.78101325,-0.588054016,0.138719803,-1.333564209,4,-0.556446533,0.03342416,-1.217751221,3.228493452,-0.607278259,0.05877047,-1.434051392,4,-0.627208191,0.024563816,-1.27672229,4.754468918,-0.842431152,0.978754089,-1.23858728,4,-0.850047852,0.495129852,-1.347473145,3.985322714,-0.87181488,0.267832916,-1.421137085,4,-0.869173096,0.094908363,-1.459053345,5.48612833,-0.914331909,0.01912463,-1.41519104,4,0,0,0,-1,-0.869444763,0.056049557,-1.408718018,4
905,15.85453734,-0.267981261,1.521429896,-1.36733222,-0.262538165,1.503648996,-1.405884266,-0.732594604,1.615694702,-1.421958496,-0.889510437,1.583188965,-1.520014526,10.31741905,-0.826915649,1.709751709,-1.448929443,3.644557953,-0.928362061,1.652331421,-1.464726074,4.501903534,-0.71756604,1.60031543,-1.530462402,3.358897448,-0.683592773,1.60617041,-1.410435059,4.035949707,-1.194203857,0.996386963,-1.145669678,-1,-0.762891418,1.430420898,-1.580283569,4,-0.647407043,1.408313965,-1.579036621,7.747242928,-0.599552429,1.27226355,-1.442447266,4,-0.407755768,1.350808472,-1.488242065,11.94607735,0,0,0,-1,-0.331100983,1.404415771,-1.363787964,5.826038837,-0.33054892,1.43431543,-1.357848145,4,-0.262839569,1.503193726,-1.40435022,5.489110947,-0.305411743,1.389109253,-1.469461548,4,-0.325607819,1.432615601,-1.480653564,4.285164356,-0.348484192,1.459475952,-1.430711182,4,-0.306534637,1.505467896,-1.421607056,4.285428524,-0.957576904,1.44011377,-1.406012695,4,-1.023554993,1.374376343,-1.304689819,16.05090904,-0.986850647,1.122186035,-1.271540161,4,-1.025052979,0.915687805,-1.146073608,5.006711006,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-0.972146179,0.79026532,-1.153046143,4,0,0,0,-1,-0.784009949,1.105411743,-1.241654297,4,-0.82812677,1.31554541,-1.296374878,23.40110207,-0.871473267,1.339563599,-1.563078369,4,-0.860215088,1.13791394,-1.577403809,4.705142975,-0.943408386,0.978009644,-1.51797876,4,-0.810550903,0.982822266,-1.605288818,4.038681984,-0.653574402,0.985628845,-1.416867432,4,-0.617132141,0.525855103,-1.373955933,5.735907078,-0.607587036,0.324599915,-1.353201904,4,-0.588040039,0.138709824,-1.333417725,11.5061636,-0.556483093,0.033482094,-1.21759314,4,-0.607320679,0.058784595,-1.434013794,5.228449345,-0.627097168,0.024437775,-1.276689087,4,-0.842552429,0.97866687,-1.238196167,8.788466454,-0.850171875,0.495220306,-1.347165161,4,-0.871920532,0.267818298,-1.420985107,6.365916252,-0.869220398,0.094967812,-1.459029175,4,-0.914365601,0.019144819,-1.415229614,3.257926226,0,0,0,-1,-0.869508728,0.056012066,-1.408697388,3.43543148
906,15.86571891,-0.268263221,1.521263242,-1.367973328,-0.262839556,1.503193736,-1.404350162,-0.733952515,1.615505737,-1.421107544,-0.889439819,1.583246704,-1.520205811,10.31642914,-0.826955261,1.709767456,-1.448891479,3.644581556,-0.928438477,1.652331055,-1.464974243,4.474725723,-0.717323303,1.600446533,-1.53056189,3.358957529,-0.683659302,1.606256714,-1.410389526,4.036000252,-1.194077515,0.9962146,-1.145852539,-1,-0.762837769,1.4305177,-1.580338135,3.838099003,-0.647426636,1.407982422,-1.578588379,4,-0.599948242,1.272758789,-1.441281006,52.85228348,-0.407816193,1.350328613,-1.48721936,4,0,0,0,-1,-0.331585663,1.403550415,-1.362188599,4,-0.331026947,1.433813599,-1.35657251,4.270875931,-0.263077942,1.502469238,-1.402328491,4,-0.305553528,1.388820801,-1.468263916,5.089203358,-0.325659729,1.432106445,-1.479146729,4,-0.348641266,1.459041504,-1.42952771,4.134760857,-0.306808014,1.504719727,-1.41969519,4,-0.957628723,1.440267212,-1.406054443,3.860791683,-1.023527466,1.374250244,-1.304674194,4,-0.986690552,1.121976563,-1.270616211,7.104577541,-1.026028687,0.915751099,-1.146426392,4,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-0.973291992,0.790151306,-1.153532104,8.952804565,0,0,0,-1,-0.786199463,1.098904785,-1.261113525,7.626038074,-0.827428833,1.315111328,-1.29675,4,-0.871464539,1.339615234,-1.563052246,4.003504276,-0.860362915,1.137934692,-1.577231812,4,-0.943510498,0.97802533,-1.517955078,3.892115831,-0.810597534,0.982840271,-1.605118286,4,-0.653690796,0.985605408,-1.41660022,4.130957603,-0.61740625,0.525558594,-1.373524902,4,-0.607684265,0.324612549,-1.353383789,3.781078339,-0.588048828,0.138820114,-1.333277954,4,-0.556498718,0.033500816,-1.21775061,3.186608791,-0.607375916,0.058767094,-1.43395105,4,-0.627170044,0.024623671,-1.27673291,4.754504204,-0.842820374,0.978736511,-1.238048828,4,-0.850296875,0.495115387,-1.347204468,3.985104799,-0.87196875,0.267977356,-1.420852173,4,-0.869210449,0.095026375,-1.458996582,5.486065865,-0.914440857,0.019223991,-1.415155762,4,0,0,0,-1,-0.869690674,0.056141949,-1.408855713,4
907,15.87680575,-0.268536001,1.52115047,-1.368644714,-0.263105005,1.502667904,-1.402423263,-0.733841797,1.615120605,-1.420838135,-0.889299438,1.583162231,-1.520245239,10.31690025,-0.826893616,1.709509644,-1.448940552,3.644527197,-0.928331299,1.652262695,-1.465072998,4.474783421,-0.717284668,1.600050293,-1.530254272,3.358803034,-0.683516052,1.606123291,-1.410033325,3.788705111,-1.194476929,0.996074829,-1.14557373,-1,-0.762513855,1.430235718,-1.579954712,3.838519573,-0.64707666,1.407892334,-1.578299194,4,-0.600938904,1.273237793,-1.441299194,43.57987976,-0.407839233,1.349803833,-1.485889282,4,0,0,0,-1,-0.332103546,1.402830811,-1.360419678,4,-0.33155954,1.432959595,-1.354478516,4.133738995,-0.263459015,1.501933472,-1.400048584,4,-0.305643188,1.388486206,-1.466731689,5.093494415,-0.32574649,1.431741699,-1.477508911,4,-0.348923584,1.458433716,-1.427887085,4.135540962,-0.307223785,1.504076294,-1.417808716,4,-0.957599976,1.440374878,-1.406135132,3.860761166,-1.024051392,1.37474585,-1.30502063,4,-0.987728516,1.122572998,-1.271603394,7.107205391,-1.027366821,0.9154599,-1.147086792,4,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-0.974526978,0.789872437,-1.154327637,8.955700874,0,0,0,-1,-0.786135559,1.099018066,-1.259322998,73.28704071,-0.828378357,1.315607544,-1.296107788,4,-0.871347107,1.339509033,-1.562978271,4.003728867,-0.860341492,1.137921753,-1.577216919,4,-0.943619324,0.977922424,-1.517959106,3.892032146,-0.810537292,0.982737549,-1.604976929,4,-0.653807373,0.985704041,-1.416362793,4.370635033,-0.617687683,0.525360596,-1.37323645,4,-0.607756226,0.324749573,-1.353333496,3.954527855,-0.588123108,0.138774231,-1.333232666,4,-0.556443787,0.033525486,-1.217771973,3.272552967,-0.607396301,0.058830791,-1.433942261,4,-0.627227844,0.024521433,-1.276658203,4.754509449,-0.843039917,0.97885376,-1.238092896,4,-0.850453247,0.495095551,-1.347002563,3.984936953,-0.872360779,0.268335785,-1.420744751,4,-0.86927002,0.095012352,-1.458989868,5.486038208,-0.914711304,0.019353079,-1.415209473,4,0,0,0,-1,-0.86978894,0.056025116,-1.408714233,4
908,15.88789113,-0.268795282,1.521127462,-1.369307995,-0.263459027,1.501933455,-1.400048614,-0.732545898,1.615296143,-1.421464844,-0.889156433,1.583067017,-1.520244263,10.31759357,-0.826786865,1.709528564,-1.449069458,3.644506216,-0.928280823,1.652195313,-1.465184448,4.474770546,-0.717043396,1.600018921,-1.530120972,3.358673096,-0.683351807,1.606084106,-1.409899048,4.035888672,-1.194517944,0.995819763,-1.145533936,-1,-0.762266418,1.430108521,-1.579700439,4,-0.646974365,1.407775635,-1.577791504,4.891976357,-0.600012695,1.272046875,-1.440354614,4,-0.407993561,1.349561157,-1.48517627,11.95559692,0,0,0,-1,-0.332576477,1.402415405,-1.359202148,5.825987339,-0.332159058,1.432444824,-1.352706909,4,-0.263865509,1.501759277,-1.398387451,5.494954586,-0.305772583,1.388005615,-1.464963623,4,-0.32595224,1.431546875,-1.47624646,4.289163589,-0.349324402,1.457852173,-1.426086914,4,-0.307645752,1.503716187,-1.416458618,4.287610054,-0.957591431,1.44050061,-1.406192017,4,-1.024223511,1.374960815,-1.305159912,16.0437851,-0.988121948,1.12260376,-1.27160376,4,-1.02787085,0.915595703,-1.147410767,6.338002205,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1.008029602,0.806540588,-1.113662354,11.46048641,-0.976526855,0.789781616,-1.154868164,4,0,0,0,-1,-0.786581909,1.099163452,-1.259664429,4,-0.828890747,1.315582397,-1.295801392,23.40151596,-0.871287292,1.339570923,-1.56305127,4,-0.860340759,1.137870483,-1.577142212,4.705256462,-0.943750488,0.977813416,-1.517930664,4,-0.8105802,0.982700806,-1.604915283,4.272533417,-0.654099609,0.985712219,-1.415889038,4,-0.617502258,0.52600592,-1.373808472,5.489243507,-0.607811646,0.324866943,-1.353001343,4,-0.588220215,0.138586273,-1.33312854,11.50595951,-0.556417114,0.033527737,-1.217584595,4,-0.60737085,0.058876621,-1.433918945,5.228388786,-0.627269775,0.024435513,-1.276594604,4,-0.843192017,0.978793152,-1.2377323,8.65467453,-0.850611755,0.495194916,-1.346630615,4,-0.872317749,0.268271027,-1.420599487,6.364504337,-0.869475891,0.094944771,-1.459073853,4,-0.914731445,0.019283091,-1.415149292,3.257795095,0,0,0,-1,-0.869663208,0.05602663,-1.408619141,3.435418606
909,15.89915304,-0.269171566,1.521034718,-1.37012744,-0.263865501,1.501759291,-1.398387432,-0.733778687,1.615393188,-1.420534058,-0.888999146,1.582986816,-1.52024707,10.31810379,-0.826581787,1.709459961,-1.449081177,3.644552469,-0.928182129,1.652161499,-1.4652854,4.474834919,-0.716728027,1.600274902,-1.530292725,3.693083763,-0.683306458,1.606199219,-1.409931641,4.035863876,-1.193378662,0.995860352,-1.146335449,-1,-0.762168396,1.430171387,-1.579638672,3.838896513,-0.646560547,1.408079346,-1.578487915,4,-0.599808716,1.271686035,-1.43967688,52.8115921,-0.408140991,1.349147705,-1.483812256,4,0,0,0,-1,-0.333114563,1.402039429,-1.357133301,4,-0.332772217,1.432189941,-1.35130896,4.133999348,-0.264495758,1.501232056,-1.395681274,4,-0.306073944,1.387854736,-1.463569946,5.102222443,-0.326223389,1.431287964,-1.474366089,4,-0.349754211,1.457563843,-1.424792603,4.136609077,-0.308082153,1.503420044,-1.413762817,4,-0.957618774,1.440612183,-1.406196045,3.860675335,-1.024843506,1.37542041,-1.305330444,4,-0.988605896,1.122307251,-1.271775635,7.108110905,-1.029280396,0.915321594,-1.147990356,4,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1.009730042,0.806701111,-1.114094116,4,-0.977523132,0.789562866,-1.155270142,8.963068008,0,0,0,-1,-0.786802246,1.099188599,-1.259475708,19.24382973,-0.829115967,1.314333374,-1.29677063,4,-0.871258118,1.339611938,-1.562998535,4.003762245,-0.860489075,1.137919434,-1.577002075,4,-0.943859253,0.977778992,-1.517881958,3.997697353,-0.810646606,0.982659119,-1.604741699,4,-0.654291199,0.985651611,-1.415775513,5.252974033,-0.617597839,0.526060425,-1.373817261,4,-0.607899231,0.324764191,-1.353302856,3.954618216,-0.588360352,0.138441788,-1.333302124,4,-0.556394653,0.033512722,-1.217789185,3.272548437,-0.607371582,0.058946911,-1.433927612,4,-0.627342896,0.024577,-1.276623047,4.75436306,-0.843559692,0.978759155,-1.237815308,4,-0.85071521,0.495088867,-1.346550537,3.984607935,-0.872452759,0.268150696,-1.420490234,4,-0.869427246,0.095012566,-1.458981445,5.097094059,-0.914794189,0.019333513,-1.415129028,4,0,0,0,-1,-0.869743469,0.055992016,-1.408739746,4
910,15.90997449,-0.269471735,1.521039844,-1.370742321,-0.264508069,1.501267314,-1.395742416,-0.733653564,1.615348633,-1.420435913,-0.888763062,1.583028076,-1.520324219,10.31773281,-0.826448853,1.709447876,-1.449141602,3.644560575,-0.928027161,1.652278442,-1.465513428,4.474776268,-0.716615356,1.599753784,-1.529865967,3.693267822,-0.683088257,1.605925049,-1.409526001,4.03580904,-1.194636597,0.99526709,-1.145341309,-1,-0.761798889,1.429940918,-1.579310425,3.839315891,-0.646210083,1.408381104,-1.578844849,4,-0.599750732,1.270304688,-1.440672119,93.30878448,-0.408417938,1.349005493,-1.48254248,4,0,0,0,-1,-0.333805328,1.40169458,-1.355257935,4,-0.333498596,1.431631226,-1.34906665,4.133990765,-0.265226837,1.50124939,-1.393610352,4,-0.306335327,1.387876099,-1.46199231,5.106268883,-0.326509796,1.431157349,-1.472632568,4,-0.350267853,1.457150269,-1.422871216,6.682979584,-0.308922882,1.503056274,-1.411834595,4,-0.957606445,1.440803955,-1.406310303,4.57366848,-1.024243652,1.375113892,-1.305308594,4,-0.988898254,1.122615234,-1.271938721,9.176478386,-1.030530762,0.91518457,-1.148372314,4,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-0.978716064,0.789215271,-1.156049561,8.965970039,0,0,0,-1,-0.786979492,1.099353638,-1.259286377,37.26555252,-0.828911316,1.314923096,-1.295932007,4,-0.871127319,1.339548462,-1.562873901,4.004000187,-0.860472412,1.137982788,-1.576978149,4,-0.943911804,0.977698425,-1.517824097,3.891873598,-0.810697327,0.9826604,-1.604651733,4,-0.654321472,0.985646729,-1.415475952,4.131215096,-0.617777527,0.525864075,-1.373663696,4,-0.607929749,0.324722107,-1.353258179,3.954599619,-0.588385986,0.138640503,-1.333376709,4,-0.556460449,0.03351976,-1.217824463,3.272580147,-0.607321899,0.058861591,-1.433966431,4,-0.627324646,0.024596357,-1.276598755,4.754380703,-0.843882507,0.978803223,-1.237837158,4,-0.850785706,0.49501535,-1.346092896,3.984328032,-0.872398682,0.268163116,-1.420407837,4,-0.869388062,0.094956085,-1.458939087,5.097051144,-0.914668823,0.019267925,-1.415124146,4,0,0,0,-1,-0.869664612,0.056090847,-1.40849646,4
911,15.92109447,-0.269777834,1.52098918,-1.371362209,-0.265226841,1.501249433,-1.393610358,-0.732316406,1.615383301,-1.42121106,-0.888604187,1.583005737,-1.520387085,10.31777859,-0.82622998,1.709581909,-1.449324463,3.644552946,-0.927908447,1.652272583,-1.46567395,4.474777699,-0.71628009,1.599502808,-1.529757935,3.563514709,-0.682971313,1.605830933,-1.409380859,4.035761833,-1.194891724,0.994953125,-1.145345947,-1,-0.761563538,1.429850708,-1.579127563,4,-0.64614856,1.407245728,-1.577246704,7.195863724,-0.59994397,1.270672607,-1.439404419,4,-0.408186188,1.348566895,-1.481650146,11.22536469,0,0,0,-1,-0.334504211,1.401442871,-1.354087036,5.826058865,-0.334518463,1.43144458,-1.347158691,4,-0.265705963,1.501064819,-1.391795288,4.752293587,-0.306623047,1.387837891,-1.460234375,4,-0.326688507,1.431055054,-1.471432373,4.652583122,-0.350713867,1.456684937,-1.420914063,4,-0.309488495,1.502876221,-1.410574341,3.817618847,-0.957531555,1.440879761,-1.406306396,4,-1.024709717,1.375386963,-1.305401855,16.03798485,-0.988996582,1.122388306,-1.270964478,4,-1.03136377,0.915301575,-1.14853833,5.473882198,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1.012242126,0.806119873,-1.115446167,9.265636444,-0.980350586,0.788449463,-1.157248413,4,0,0,0,-1,-0.788186951,1.09860022,-1.260626709,4,-0.830139038,1.315151611,-1.295550659,45.44487762,-0.870997681,1.339644043,-1.562920288,4,-0.860491394,1.137943848,-1.576953979,4.705168247,-0.944029785,0.977551025,-1.517797485,4,-0.810715271,0.982607239,-1.604574219,4.27261734,-0.654592224,0.985497437,-1.415093994,4,-0.617890137,0.525852234,-1.373655762,4.205711365,-0.608071045,0.32460202,-1.353101807,4,-0.58819397,0.138746536,-1.333035889,11.50569153,-0.556484741,0.03358699,-1.217625732,4,-0.60727832,0.058864872,-1.433866333,5.228348255,-0.627283813,0.024588566,-1.276633179,4,-0.844127563,0.978720459,-1.237568237,8.655200958,-0.850966431,0.494967407,-1.345955688,4,-0.872167114,0.267725372,-1.420328735,6.364955902,-0.869306396,0.094948051,-1.458901611,4,-0.914582275,0.019226408,-1.415136108,3.257859468,0,0,0,-1,-0.869705139,0.056051647,-1.408629517,3.435429811
912,15.93236694,-0.270124227,1.520945668,-1.371928811,-0.265705973,1.501064777,-1.391795278,-0.733641357,1.615191284,-1.41992688,-0.888362732,1.582901733,-1.520408936,10.31855392,-0.82609137,1.709438965,-1.449218018,3.644656897,-0.927632324,1.65218811,-1.465666626,4.475104332,-0.716452637,1.599259521,-1.529488525,4.959373951,-0.682878052,1.605768799,-1.409252686,4.035717487,-1.194740234,0.994683044,-1.145636597,-1,-0.761403748,1.429898071,-1.579015747,3.643753767,-0.646335205,1.406019775,-1.57565271,4,-0.599736267,1.270296265,-1.438810303,52.79225922,-0.408421051,1.348187988,-1.480260986,4,0,0,0,-1,-0.335450439,1.401251343,-1.352182129,4,-0.33524118,1.431477051,-1.345859985,4.134667397,-0.266568451,1.501044312,-1.38939502,4,-0.306913757,1.387824707,-1.458960693,5.114053249,-0.327263763,1.431111938,-1.469549683,4,-0.351254578,1.456597656,-1.419648315,6.68676281,-0.310492798,1.50271875,-1.408536255,4,-0.957513428,1.440917236,-1.406270386,4.573668957,-1.025203613,1.375940552,-1.305680054,4,-0.989144531,1.122362671,-1.270554932,13.60937023,-1.032481934,0.915308105,-1.148736084,4,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1.01405957,0.805865845,-1.116357666,4,-0.981466736,0.789115173,-1.156658081,8.587646484,0,0,0,-1,-0.788211975,1.098561157,-1.260318848,19.24442291,-0.829461365,1.314613159,-1.296003906,4,-0.870926514,1.33960022,-1.562837524,4.004192352,-0.860563293,1.137826538,-1.576695801,4,-0.944127747,0.977479309,-1.517729492,3.997680187,-0.810821899,0.982523987,-1.60436499,4,-0.654708679,0.985566101,-1.41496167,5.253468037,-0.618039001,0.525839417,-1.373517456,4,-0.608115662,0.324710114,-1.353176514,3.954636097,-0.588253662,0.138635941,-1.333087769,4,-0.556427368,0.033545391,-1.217708252,3.340106964,-0.607374146,0.058903797,-1.433862915,4,-0.627249878,0.024564621,-1.276639404,4.754501343,-0.844586731,0.97854126,-1.237587891,4,-0.850695679,0.494852112,-1.346077026,3.98649621,-0.872224304,0.267552368,-1.420249512,4,-0.869239502,0.094878662,-1.45891333,3.900820017,-0.914559326,0.019256262,-1.415144043,4,0,0,0,-1,-0.869875183,0.056082409,-1.408748169,4
913,15.94325496,-0.270440847,1.520663142,-1.372444034,-0.266545355,1.500861287,-1.389194608,-0.733134583,1.615154663,-1.420063721,-0.888192383,1.582743896,-1.520234253,10.32018375,-0.825829651,1.709301392,-1.449256226,3.644701004,-0.927489807,1.652255127,-1.465771118,4.501902103,-0.715901062,1.599181274,-1.529516357,3.56334424,-0.682574341,1.605472656,-1.40896521,4.035566807,-1.195218872,0.994544556,-1.145252319,-1,-0.761043274,1.429646118,-1.5785896,3.644035101,-0.645835571,1.406735718,-1.575896118,4,-0.599583923,1.269856689,-1.438490723,52.78627777,-0.409123779,1.348471313,-1.479043457,4,0,0,0,-1,-0.336200958,1.401357422,-1.350410522,4,-0.335947968,1.431255249,-1.343794312,3.990218401,-0.26725528,1.501165894,-1.387337402,4,-0.30739032,1.38788623,-1.457413818,5.117972374,-0.327855377,1.431234985,-1.467688965,4,-0.352073364,1.456586548,-1.418014893,6.687567234,-0.311320404,1.502705444,-1.406506348,4,-0.957536011,1.441051147,-1.406279541,4.573516369,-1.024508423,1.375466675,-1.305600342,4,-0.989453552,1.122790283,-1.270603638,13.61119747,-1.033839111,0.915203064,-1.149124756,4,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1.015104004,0.805934326,-1.116451416,4,-0.982872681,0.788758362,-1.157386597,11.84976673,0,0,0,-1,-0.788589905,1.098838989,-1.261043945,73.26817322,-0.830682922,1.315206055,-1.295107178,4,-0.8708302,1.339522705,-1.562634766,4.00449276,-0.860715759,1.137870361,-1.576583496,4,-0.944327271,0.977381409,-1.517610352,3.997596264,-0.81101593,0.982493469,-1.604108521,4,-0.654858765,0.985605164,-1.414755005,5.253681183,-0.618158752,0.525828369,-1.373438843,4,-0.608194153,0.32468396,-1.353234863,3.954658985,-0.588433044,0.138647278,-1.333549316,4,-0.556458496,0.033522064,-1.217788086,3.340109825,-0.607510864,0.05887117,-1.433932739,4,-0.627374023,0.024559406,-1.276536743,4.754381657,-0.84493634,0.978523254,-1.237874023,4,-0.85088147,0.494792725,-1.345888916,3.986296415,-0.872146973,0.267532043,-1.420214844,4,-0.869302307,0.094839363,-1.458833862,3.900739193,-0.914694641,0.019224283,-1.41503772,4,0,0,0,-1,-0.869872314,0.056052662,-1.408747681,4
